item_id,repost_cnt,like_cnt,comment_cnt,is_origin
5131046404494404,5,285,3,0
5131048478837295,0,339,37,0
5139439987205535,6,158,3,0
5121704772773642,0,367,14,0
5143781381505994,19,941,18,0
5121716718681661,1,166,3,0
5122471021513312,2,514,75,0
5147504905294684,7,66,17,0
5119525328262002,33,1791,163,0
5139540642631714,1,52,160,0
5128297862403020,137,2044,171,0
5127905695507268,0,177,24,0
5120120009264052,27,8,27,0
5141526977449735,0,34,133,0
5127931392696809,5,238,10,0
5127949166850438,0,16,6,0
5127942869101210,0,59,3,0
5123472925918224,16,22,18,0
5139539217097104,0,15,112,0
5130290496799615,4,405,79,0
5130289198140765,9,171,27,0
5130114069172785,8,294,28,0
5127942755853144,0,109,23,0
5130300600091174,53,201,42,0
5127949303687806,0,23,13,0
5127944344970626,0,50,23,0
5120120010311746,1031,329,405,0
5123562110982161,84,288,49,0
5130295086940765,355,10979,329,0
5130124858491305,56,2731,72,0
5130117217788214,5,241,194,0
5130125732217587,54,1368,88,0
5148092660974664,1,1,4,0
5147662464061147,0,1,53,0
5148177570990196,0,1,111,0
5148209980382123,2,1,6,0
5148207961868164,0,3,116,0
5120303645072864,0,0,193,0
5138732554915391,0,127,24,0
5129164778112088,0,56,8,0
5125572344940999,4,142,6,0
5129167192721755,4,470,59,0
5138342820973156,0,100,13,0
5138304886900677,0,92,17,0
5138361981079571,0,61,29,0
5140589683677515,0,9,3,0
5120534655014491,1,173,4,0
5140584705300514,0,43,10,0
5120533393834519,8,497,24,0
5140755044632954,0,24,4,0
5120133779687255,0,7,10,0
5120315862813288,0,34,16,0
5148883928224121,0,33,3,0
5123553649496877,0,31,20,0
5123537223027316,0,144,22,0
5123603500632368,0,146,34,0
5125639458262311,2,173,186,0
5123536496624153,0,35,11,0
5123539969773049,3,70,8,0
5123537910370527,0,18,3,0
5123534164068733,0,81,3,0
5123533761939598,1,110,5,0
5125635326345326,0,36,3,0
5125611937074787,9,3169,264,0
5128255963406940,3,482,11,0
5123554808956453,0,64,12,0
5128283094256317,9,3109,77,0
5123537180819700,5,118,7,0
5142024526501501,0,77,15,0
5123536160823983,23,215,14,0
5118509851872346,2,65,37,0
5125637947267047,2,147,7,0
5142028939174557,1,226,28,0
5127941650657652,2,29,5,0
5118119368983121,5,3997,522,0
5118117468966911,0,57,20,0
5118087755471794,0,88,16,0
5118113383711672,0,332,6,0
5118090486226967,0,27,14,0
5121761068460187,0,88,6,0
5121761404528141,1,59,6,0
5128246727549335,1,187,18,0
5118084392161363,27,414,39,0
5150348365006445,1,40,10,0
5146603153787717,2,230,24,0
5123453630549491,16,444,32,0
5139076290188756,0,18,5,0
5130383756891483,0,34,6,0
5147874066961207,0,1,4,0
5123542494743081,43,927,42,0
5120663129425750,0,110,24,0
5118820039527287,1,143,43,0
5142050581258689,16,593,32,0
5140593471916300,1,114,25,0
5140592754164712,8,271,6,0
5145659008885069,0,101,9,0
5140738833121528,0,53,4,0
5121960852587133,2,632,42,0
5126854889449264,6,37,259,0
5140750116325445,1,179,52,0
5138295286925925,0,4,4,0
5120122983029845,32,129,44,0
5122730368436831,0,11,17,0
5117813824168349,0,47,5,0
5117797260863752,0,39,3,0
5140629488140569,4,261,43,0
5140749302104115,3,169,27,0
5120120013980931,0,20,23,0
5140742982074734,0,19,5,0
5120122375899469,72,51,53,0
5120120716525615,2,54,16,0
5120120441539004,5,26,14,0
5120133697900117,0,6,5,0
5135905394266194,0,60,10,0
5138350810857629,0,29,16,0
5138332968027383,0,23,17,0
5138039094118264,1,75,9,0
5123463507086641,2,62,5,0
5123459174108623,16,961,24,0
5123474915852596,0,37,6,0
5123463679577347,20,123,22,0
5123462507004275,4,166,4,0
5123467238445516,3,218,27,0
5123461653463227,6,250,5,0
5123473974233462,3,152,18,0
5123497322351693,1,78,18,0
5123461080941739,4,40,8,0
5123463084511156,61,260,191,0
5123466578362807,3,109,3,0
5123459523281778,149,2315,165,0
5123460145613303,2,94,25,0
5123463956660677,20,445,22,0
5123479192210967,1,45,3,0
5120947935515024,0,156,16,0
5123484650833861,252,6155,566,0
5123489537720544,24,203,66,0
5123462853561367,8,220,57,0
5131432650876973,0,73,20,0
5146785791616933,1,126,61,0
5131445437730107,1,238,11,0
5123478233288257,0,51,6,0
5123475488378640,17,184,69,0
5131431781335603,0,19,10,0
5128595114828334,47,524,29,0
5118137740036067,0,94,3,0
5131048966948260,2,113,27,0
5123547451627120,0,68,3,0
5121707877348602,0,10,10,0
5123470549582404,0,47,14,0
5123563128359713,1,172,6,0
5121708670068556,0,11,8,0
5123566125190414,0,111,7,0
5123566460214207,0,108,13,0
5131058454726257,0,43,4,0
5121661797672179,0,34,5,0
5130277708104871,0,67,21,0
5123573200723923,0,144,11,0
5123551201329873,51,4917,151,0
5130285389972299,1,17,8,0
5120127559534018,0,28,23,0
5121703720006652,1,42,3,0
5123562245985912,4,461,29,0
5128129246926130,0,41,9,0
5130307097856282,5,456,250,0
5123544493067840,4,630,33,0
5125703225843254,1,305,20,0
5150297942656835,0,84,14,0
5123534718241299,1,489,62,0
5130280044335376,2,47,4,0
5123534029851661,0,56,20,0
5118104304621505,0,20,6,0
5123569790751439,3,218,17,0
5118101719618349,0,27,6,0
5127932882724405,0,19,8,0
5121736603609619,0,72,44,0
5138265192793938,20,546,36,0
5127907883877027,0,33,4,0
5137843490653971,3,54,3,0
5130296577754102,0,43,13,0
5127896559264632,0,29,6,0
5127887880988971,0,21,5,0
5148552129675586,13,130,48,0
5127876757692738,1,146,3,0
5127872198487294,0,56,5,0
5138087618284376,0,24,12,0
5123513037620669,0,19,20,0
5123538444878401,148,1682,168,0
5130411325530787,0,5,3,0
5123517402059901,1,66,21,0
5127745833012798,45,1164,119,0
5127880009593851,1,601,13,0
5123556266743148,581,5029,721,0
5138341877252870,1,350,4,0
5130119263292569,0,68,6,0
5138326832286637,0,99,5,0
5130121965734244,1,56,7,0
5138222196196165,0,38,3,0
5130118901008036,0,91,25,0
5138307218932852,2,351,7,0
5130127648753781,5,370,17,0
5130116847898423,2,166,6,0
5138221319586500,0,73,8,0
5130229242921887,13,164,45,0
5140584126743370,3,114,27,0
5140590556351810,1,63,5,0
5148092182302607,5,129,29,0
5139083026763970,0,31,5,0
5140603378337704,5,126,115,0
5140586806906442,3,195,16,0
5118805024180757,0,64,17,0
5139086839382129,2,307,16,0
5148094854332495,3,16,14,0
5139082494873637,18,375,59,0
5148096716082166,0,4,5,0
5148106875210389,1,12,113,0
5120541149102639,1,305,124,0
5148140123980721,94,86,27,0
5140618645602415,17,77,29,0
5133271690648483,21,1226,87,0
5148109219824251,0,11,7,0
5121214483268901,47,55,15,0
5139539103323647,0,45,3,0
5148090005456732,0,1,32,0
5128291465564681,1,160,14,0
5148093797893343,0,43,42,0
5146352221423457,0,9,21,0
5123484426701833,2,13,22,0
5128292673784995,245,2925,253,0
5128291941876951,123,4576,114,0
5127954701230881,0,33,4,0
5121221841127364,70,65,11,0
5125684248707948,1,172,12,0
5127941576729229,0,142,72,0
5128252743754286,0,12,6,0
5125728507008458,2,650,8,0
5138317369935275,2,1180,71,0
5121655963395268,3,46,19,0
5130292430111061,15,318,32,0
5138302916100551,0,395,6,0
5120525367510082,28,467,500,0
5131482630198143,6,1763,120,0
5130292699074125,2,255,3,0
5138249383674797,0,39,8,0
5138248663040659,0,20,6,0
5138251271374139,0,34,10,0
5130319596361204,2,549,14,0
5138253112673648,0,58,20,0
5130287789117694,3,449,289,0
5123477819099814,0,58,11,0
5138336264490796,4,434,9,0
5138262445261937,0,12,108,0
5123210809183534,2,147,17,0
5133942521074246,0,23,8,0
5130292209912986,0,135,158,0
5138109323280891,8,140,12,0
5140770747582736,0,36,10,0
5127928887386885,0,27,7,0
5145227686576843,1,142,6,0
5133345103815404,1,154,32,0
5121761641506772,5,528,94,0
5123484257095800,40,4905,267,0
5119239291669080,0,1,16,0
5119239312903053,6,512,4705,0
5119207198434113,0,103,22,0
5122052794884550,1,42,51,0
5129170801394443,0,119,11,0
5119240875019189,0,1,29,0
5144110521910212,2,363,4,0
5119239251303359,8,644,4468,0
5123533850280538,272,781,340,0
5119236097450796,0,50,5,0
5140645783012430,0,2,134,0
5119259992138192,0,19,25,0
5123454957522726,0,56,5,0
5136613604861261,2,122,28,0
5142035499322672,1,24,5,0
5138965398553784,1,38,12,0
5123455770952349,0,31,4,0
5123549163423657,0,38,7,0
5123552287659649,0,218,5,0
5123456897913205,0,46,3,0
5123551390861886,3,68,6,0
5123456823727490,0,65,10,0
5136593704198566,0,48,4,0
5123474789763360,2,188,14,0
5123456440468286,1,110,28,0
5123458550204109,3,68,5,0
5123454825139858,0,18,5,0
5123510259424981,0,143,26,0
5121388201383153,0,55,8,0
5123458382169215,0,63,10,0
5123458040073903,0,158,13,0
5123458898330266,1,153,3,0
5123462789598495,1,115,14,0
5123455987485721,0,52,5,0
5123475222036685,7,170,48,0
5123464014857446,2,242,11,0
5138269025600088,0,172,3,0
5123462700204964,0,43,12,0
5123464811250609,1,48,3,0
5138282582376459,0,92,37,0
5123465806349801,1,242,15,0
5138273552040576,9,54,9,0
5123468825725562,0,57,3,0
5138284582797696,0,69,15,0
5138268908159323,4,1542,100,0
5140755044632954,0,24,4,0
5123461149885484,0,43,46,0
5123480044962038,0,57,11,0
5121742420326926,0,15,30,0
5147874858631818,5,91,22,0
5123463012683488,6,57,10,0
5138260129743675,0,176,88,0
5138240022515385,0,76,15,0
5138976776129540,0,0,4,0
5118073489337644,0,123,5,0
5121666713399018,10,391,31,0
5176692857635573,3,190,26,0
5163624750909805,0,24,13,0
5176693846180633,2,131,9,0
5169595637834548,0,55,33,0
5169593102642392,12,302,60,0
5160110943373022,0,17,25,0
5167659063967812,12,63,11,0
5160117638268702,0,22,9,0
5172847602828544,0,40,3,0
5173759234542225,0,32,34,0
5183308319164767,11,15,29,0
5163448044360198,0,59,10,0
5168288688242821,0,30,38,0
5176680693368705,0,56,134,0
5173510898454337,0,29,4,0
5173501847931645,86,229,29,0
5164385278362761,0,48,24,0
5170703357191447,0,44,11,0
5158518416742187,0,70,26,0
5178835643663941,0,14,4,0
5176352774556124,13,104,31,0
5176689559602333,0,92,9,0
5176728235279987,2,146,12,0
5163047116343542,5,111,16,0
5176689051307387,0,71,15,0
5180634846724845,18,25,21,0
5176689861857431,0,174,75,0
5167272496467193,0,120,18,0
5161988906555615,1,192,17,0
5176687349728934,17,199,98,0
5178835643663941,0,14,4,0
5176716777227845,0,47,44,0
5162680550952040,0,22,11,0
5175592397049166,7,457,196,0
5176680693368705,0,56,134,0
5167389983113732,17,17,17,0
5168423422134875,2,90,23,0
5165820107817290,2,203,27,0
5159358426514042,0,53,50,0
5178669321686905,0,1,3,0
5176724652294817,0,25,3,0
5168084534167735,0,5,4,0
5157219091875941,5,256,25,0
5157219028964108,3,281,10,0
5176350696803832,7,228,41,0
5161976435057692,0,39,3,0
5163275596860774,4,86,55,0
5176370994874761,1,61,70,0
5176360148666810,2,85,8,0
5176360408452963,1,121,21,0
5176360494436021,0,70,16,0
5176773914662321,1,114,20,0
5173743673933869,2,48,27,0
5178180040133048,0,5,5,0
5176361611952830,0,37,10,0
5182194054333185,4,244,7,0
5160419322495207,55,2574,219,0
5168279245032351,0,9,4,0
5175403816684330,0,28,12,0
5163985147537498,0,59,29,0
5159819661023434,72,10711,197,0
5159820106929908,28,1593,130,0
5159815639994538,9,1683,57,0
5159824900490553,4,399,24,0
5164541924610333,494,5462,677,0
5159820974099963,72,7802,417,0
5173497837654870,0,57,17,0
5173501139092908,0,55,33,0
5176703158321706,277,7614,178,0
5182624240504794,127,670,15,0
5171228190445350,0,143,30,0
5173056231442985,9,449,6,0
5182918902155543,11,217,12,0
5162680579789392,290,2578,73,0
5173058835057700,2697,1372,1037,0
5180271638612925,0,5,121,0
5178570533507183,9,5837,357,0
5176732717940898,8,216,8,0
5176729314266630,70,524,70,0
5176727518842897,5,213,10,0
5165784905286848,0,98,52,0
5175592161905878,5,119,13,0
5175602480155969,340,1929,171,0
5165984738447178,0,6,12,0
5161978269270220,0,66,10,0
5160714093463551,16,2279,135,0
5171361624624968,0,148,26,0
5161900565858395,0,29,18,0
5163230813488915,0,89,58,0
5173758509452690,0,25,20,0
5161147394951496,1,114,20,0
5182623422092096,5,54,5,0
5163259960232637,0,28,40,0
5154758503967116,0,8,231,0
5167272953908211,1,144,15,0
5173507799121994,0,16,14,0
5166172312438292,0,66,26,0
5159447908587392,21,177,49,0
5168746652237983,1,28,8,0
5170241035572797,2,180,48,0
5176366728745124,2,45,10,0
5164176294545237,0,253,8,0
5165781759562737,2,201,16,0
5176356480483712,1,134,16,0
5159358426514042,0,53,50,0
5167072615342957,0,60,9,0
5165140279561029,62,2750,71,0
5177591677854012,1,110,17,0
5160697008753094,0,8,3,0
5166588883634047,26,30,30,0
5165139545817357,243,3804,339,0
5173502992454581,0,58,14,0
5173758509452690,0,25,20,0
5173511653164175,0,9,3,0
5173505496713933,0,21,18,0
5159694888863418,0,41,4,0
5173504932581910,25,789,97,0
5173500668283062,0,39,16,0
5174215474938043,0,64,21,0
5160741641130298,0,53,17,0
5176364358962778,0,20,5,0
5178177395887365,2,8,18,0
5182535128057926,1,45,16,0
5178178303953837,2,8,3,0
5169063920665516,1,50,8,0
5160402960255467,6,75,13,0
5164541218391372,0,22,5,0
5164519127777771,0,38,9,0
5178177907594405,6,378,41,0
5178179664744139,0,30,17,0
5161514732094035,2,17,25,0
5176695578955685,310,545,161,0
5175623987498606,2,60,18,0
5181443656388082,9,113,14,0
5169086146545169,0,75,26,0
5169085563538170,34,5936,170,0
5181443332376791,1,64,34,0
5180438797620552,6,42,24,0
5153922856259210,1,88,54,0
5181443103002343,15,45,19,0
5175620649877633,1,85,6,0
5166659930164213,0,34,15,0
5169083741900725,3,503,30,0
5159373072763348,0,250,8,0
5169064306804013,17,567,45,0
5161236924735941,0,21,4,0
5167418537419278,0,10,7,0
5162342175476881,23,13268,461,0
5164401695129955,0,21,20,0
5169062134157084,20,586,40,0
5175623972815207,0,92,7,0
5160851862725336,0,65,6,0
5161964154135234,12,813,42,0
5166529060278718,0,107,23,0
5181830378556785,0,8,3,0
5161977934254477,0,94,5,0
5161968881379350,10,1271,162,0
5176355173960930,0,35,12,0
5160705138622516,14,678,51,0
5175623950798806,0,43,18,0
5182257511277054,0,763,9,0
5170929769907323,0,33,3,0
5161902394314323,19,1002,45,0
5160741708760288,13,1022,50,0
5172824582914638,0,101,16,0
5177588726113629,0,51,209,0
5157085852209637,0,35,13,0
5164537448235393,1,59,4,0
5176707683451702,1,65,39,0
5176707564701894,10,103,33,0
5176702070426876,1,64,33,0
5168479951128510,2,69,40,0
5169584521880399,0,115,11,0
5160406529344583,1,113,16,0
5160410916062823,0,143,33,0
5182896819930851,324,1390,218,0
5161169574429428,0,65,32,0
5161174116337787,1,101,28,0
5176368611722453,11,273,103,0
5176704286329371,4,177,77,0
5176360848332006,0,8,4,0
5161169678765207,0,36,13,0
5166296643675243,0,40,3,0
5177191281206088,0,125,19,0
5177226338509558,0,54,19,0
5162234633519946,1,101,6,0
5176363268705557,5,489,31,0
5164536991057850,0,99,14,0
5154292256738531,5,23,5,0
5169094204326835,0,62,4,0
5182107206815083,0,23,18,0
5173798921044442,0,67,5,0
5159823163785684,3,171,22,0
5167302766234522,1,164,20,0
5176366368557665,0,64,14,0
5173035426382525,2,79,18,0
5167954469850354,1,321,26,0
5176368641868814,3,138,20,0
5176369022502820,7,129,37,0
5177769454471591,2,76,22,0
5176371497144004,1,76,21,0
5176359855064123,1,56,113,0
5171214613220450,0,69,4,0
5179550369841509,2,155,40,0
5178177786741795,0,11,3,0
5171222175285487,0,68,12,0
5178179287518007,0,19,3,0
5178179727657385,20,42,41,0
5163404353602543,1,169,5,0
5167748009428513,3,113,5,0
5166171490617521,0,136,54,0
5173075421431784,1,131,43,0
5158744867480351,1,88,6,0
5176725378173302,0,71,26,0
5176371590729195,3,49,20,0
5172736806618907,1,66,19,0
5158570909500515,8,435,27,0
5176727592501995,0,77,15,0
5169381684286286,0,9,7,0
5154758503967116,0,8,231,0
5158520949312533,1,183,16,0
5169161400749764,6,20,16,0
5167272459239558,1,30,3,0
5176362633791415,6,352,4,0
5157637675034320,2,85,31,0
5162586539298600,0,10,12,0
5176368737289375,43,333,10,0
5157631405065406,18,1570,29,0
5173498940229121,0,47,19,0
5172855601375378,0,153,24,0
5169616179704870,5,124,96,0
5173505857686813,0,74,30,0
5165822905942538,0,22,3,0
5177088350885044,8,84,118,0
5177244341242379,0,73,111,0
5175592397049166,7,457,196,0
5172339814960572,0,5,88,0
5161175566518595,0,51,3,0
5162659108360722,0,73,21,0
5168480167133627,0,80,16,0
5168478394784478,0,144,37,0
5176771408300593,5,1690,29,0
5162327272072271,0,50,10,0
5161170835082318,0,29,3,0
5176772035610135,8,416,58,0
5178085336680085,0,6,11,0
5164911040400437,11,198,143,0
5170297495620124,24,577,21,0
5174464897353350,1,156,45,0
5176710007360475,1,355,71,0
5176716809994554,1,262,19,0
5176714852565868,4,264,45,0
5181131525459068,12,87,109,0
5176716733452563,3,532,56,0
5176725451047562,1,244,15,0
5157617287569754,2,504,4,0
5176715940725775,1,211,34,0
5165047544021155,0,5,124,0
5166517185678402,0,63,14,0
5171028753915403,0,16,144,0
5163088262206362,1,3,118,0
5169619092636964,1,2,115,0
5168696067624483,0,3,117,0
5166019136979772,11,60,8,0
5169665414529450,10,58,7,0
5165990778242036,0,1,117,0
5171650950595286,1,12,53,0
5169669687739323,1,79,11,0
5163578123094070,9,93,53,0
5171249899898039,5,69,13,0
5159135218761988,0,60,14,0
5172154308239718,1,21,123,0
5173331986481383,9,68,11,0
5181677489881899,0,1,62,0
5173326794195323,1,75,4,0
5157307893681658,29,44,17,0
5153159785747389,0,10,13,0
5170673135652947,0,0,120,0
5163961160045637,0,58,11,0
5158801037328484,37,36,27,0
5169344767852589,0,1,119,0
5165644258738253,0,2,111,0
5167805504947473,0,3,125,0
5165577409661236,0,0,114,0
5163125985247545,0,73,4,0
5162011147635239,0,78,5,0
5169567804425540,0,4,120,0
5154677286506198,0,76,7,0
5174700411454095,10,63,6,0
5168903705592297,0,10,80,0
5169277785080854,1,76,18,0
5179090702697281,0,2,70,0
5181755432636767,1,56,4,0
5172339814960572,0,5,88,0
5173798921044442,0,67,5,0
5169061103141776,0,6,145,0
5163427531593195,4,76,9,0
5168477596025297,0,67,13,0
5165820109655126,0,33,14,0
5165780472168784,11,702,38,0
5169474765588362,10,324,15,0
5168655303706194,0,36,24,0
5153620521656960,0,47,20,0
5171297912619590,1,8,3,0
5173499541065038,0,75,5,0
5160108556552103,1,81,15,0
5176298194080560,7,486,21,0
5182623391678894,0,33,12,0
5163448007398021,2,799,32,0
5182649448793788,4,403,20,0
5156371672073981,10,133,11,0
5163447520596297,0,249,6,0
5163447202089352,0,196,10,0
5182622781412684,0,71,23,0
5182659065808416,1,27,140,0
5162343878895309,0,108,8,0
5160873909289429,1,90,32,0
5165780651999317,0,36,5,0
5168869241266951,0,10,5,0
5176692408844849,0,47,13,0
5160741862639350,40,529,47,0
5168488307756215,1,186,18,0
5160874202369605,0,63,36,0
5176362299034038,1,146,29,0
5183268632661251,0,69,13,0
5176686041893006,0,57,13,0
5172847602828544,0,40,3,0
5180271638612925,0,5,121,0
5156041612332029,1,18,10,0
5169424891904731,0,9,5,0
5169037619233850,1,18,16,0
5161170743328900,0,48,3,0
5172736657984630,0,39,12,0
5182072740120507,6,6,6,0
5172436636271501,7,103,7,0
5181746077502311,0,13,16,0
5169562805080144,5,47,8,0
5169058165034254,24,90,18,0
5175631914470929,0,62,8,0
5182107206815083,0,23,18,0
5170242284423783,0,0,30,0
5169877976615335,0,0,31,0
5181848615653122,0,14,3,0
5175632083816163,0,107,14,0
5175632088007451,0,23,5,0
5180658915476013,2,18,11,0
5175632499575881,0,104,16,0
5169135002321115,0,23,21,0
5182397877321923,2,306,747,0
5182633366523201,0,19,30,0
5179309423068605,1001,1026,1000,0
5170168713187981,0,0,31,0
5167975339918976,0,10,6,0
5168877495388388,0,0,6,0
5178112129369046,2,5,3,0
5168697411109900,0,0,20,0
5180661717537945,0,1,20,0
5180661656717635,0,0,21,0
5172847602828544,0,40,3,0
5182149655007967,16,58,19,0
5169202344236945,8,16,9,0
5170860781475645,0,1,5,0
5170140876115801,41,1269,148,0
5180739593175622,13,16,4,0
5180662944631223,0,0,21,0
5173490169676452,9,22,12,0
5168759285221574,6,23,10,0
5170578988204216,1,12,3,0
5183174687850854,16,299,38,0
5169201803431078,5,15,7,0
5181368269276565,0,1,38,0
5168409564157042,4000,2039,23,0
5169127337493592,2,53,6,0
5182105363677211,3,5,3,0
5180663038478605,0,0,20,0
5176054876734778,8,21,5,0
5182100937376246,1,4,4,0
5182196532908334,0,4,5,0
5159240030225861,0,3,5,0
5180750217085197,23,27,5,0
5181748595393608,1500,0,40,0
5180762119736151,12,17,3,0
5168765400778900,0,0,3,0
5166884773434281,4,20,10,0
5182103725543594,4,19,6,0
5169219952967990,10,19,13,0
5169873076617338,0,74,14,0
5170526215213377,1,12,3,0
5177016100061985,5003,1009,1004,0
5181726344085694,19,73,21,0
5181933787021391,0,5,4,0
5176803120645767,0,0,4,0
5177075312890617,8,178,16,0
5163059454682798,0,64,12,0
5176731196983670,0,139,25,0
5176713576188339,0,242,35,0
5157232842380942,0,89,3,0
5161251042764931,0,19,7,0
5169059096432150,163,1195,86,0
5161988850717772,0,11,3,0
5167974453613338,0,6,4,0
5171413493227985,0,7,4,0
5173771875123761,0,11,3,0
5164379432029103,46,43,44,0
5157223118676751,0,10,4,0
5160697008753094,0,8,3,0
5176704491325914,362,3013,408,0
5151859322135845,0,4,9,0
5176705721567115,9,250,9,0
5176702378180982,17,367,11,0
5166453427798850,93,85,132,0
5158572631523959,0,147,214,0
5179895281878907,4,48,136,0
5165589859140912,1,4,6,0
5159377552543589,0,83,6,0
5158521608605105,0,37,23,0
5163446840594634,0,94,4,0
5163446657617700,0,45,11,0
5158522511166482,1,53,55,0
5165781944370171,2,373,17,0
5172517140439420,0,50,8,0
5165834880681910,0,10,8,0
5160116043121154,6,230,203,0
5163282424400033,0,64,45,0
5173744353673347,0,294,14,0
5176739051604448,5,24,8,0
5176736394250350,3,184,44,0
5176740609000429,0,35,15,0
5169091595734464,26,2007,108,0
5160115838391516,0,52,6,0
5169065032160499,32,1231,54,0
5160462381221999,0,159,8,0
5164379432029103,46,43,44,0
5160116031066531,0,45,10,0
5150560757744233,5,137,29,0
5168320370444805,0,37,24,0
5166525888335990,0,308,187,0
5160117172702425,5,114,23,0
5177075376850206,2,111,11,0
5160118514880088,0,98,17,0
5177074446501169,3,136,3,0
5176683634101338,0,14,16,0
5154311392207970,0,11,5,0
5176139242015836,0,1,77,0
5160856740700720,2,5,4,0
5176736569622628,0,19,49,0
5176360345536905,0,463,38,0
5163259960232637,0,28,40,0
5160697008753094,0,8,3,0
5171704051798583,11,437,36,0
5165047544021155,0,5,124,0
5166588883634047,26,30,30,0
5171028753915403,0,16,144,0
5157295110498634,0,100,67,0
5168696067624483,0,3,117,0
5166019136979772,11,60,8,0
5168402265544445,0,45,127,0
5169665414529450,10,58,7,0
5171650950595286,1,12,53,0
5169669687739323,1,79,11,0
5171249899898039,5,69,13,0
5177588726113629,0,51,209,0
5159135218761988,0,60,14,0
5163961160045637,0,58,11,0
5157307893681658,29,44,17,0
5181677489881899,0,1,62,0
5173331986481383,9,68,11,0
5173326794195323,1,75,4,0
5167805504947473,0,3,125,0
5162011147635239,0,78,5,0
5163125985247545,0,73,4,0
5158801037328484,37,36,27,0
5176711800946982,0,2,136,0
5175616601064150,0,2,125,0
5168903705592297,0,10,80,0
5154677286506198,0,76,7,0
5169277785080854,1,76,18,0
5174700411454095,10,63,6,0
5179090702697281,0,2,70,0
5172339814960572,0,5,88,0
5173349919752842,0,73,11,0
5173798921044442,0,67,5,0
5159623728562883,0,46,7,0
5165782251083017,175,1624,167,0
5176700218377210,0,79,16,0
5176693519811065,3,192,22,0
5168682235070086,0,2,16,0
5165781646839727,0,52,19,0
5169051732806981,0,38,3,0
5169051367115317,2,149,5,0
5165781009831509,8,190,14,0
5166700454487046,68,2694,43,0
5165781077465523,1,107,10,0
5165783107502697,0,61,11,0
5165782963847740,7,543,21,0
5169083621836293,2,681,12,0
5169088126519564,3,184,4,0
5165783487612081,1,108,35,0
5169095557253201,14,283,11,0
5165798520788982,0,7,6,0
5165784691376136,1,81,7,0
5169099523231806,223,732,68,0
5157936485634350,0,40,6,0
5169092979067241,15,252,3,0
5165782858727888,0,158,25,0
5169050783061421,6,24,6,0
5169082971459547,160,1844,264,0
5169097773679542,167,619,110,0
5165783265578436,0,19,6,0
5169092172450130,33,485,16,0
5163088262206362,1,3,118,0
5176370212635637,0,28,6,0
5165781252575467,0,142,5,0
5165990778242036,0,1,117,0
5163578123094070,9,93,53,0
5169064306804013,17,567,45,0
5165577409661236,0,0,114,0
5169567804425540,0,4,120,0
5179090702697281,0,2,70,0
5163338813669737,9,73,6,0
5175651095022451,0,27,50,0
5159698576183726,0,105,37,0
5164544759169030,0,43,4,0
5164538753977425,1,94,30,0
5165780464306474,0,31,18,0
5164552480359823,0,40,5,0
5165780686602629,0,62,32,0
5183270159649764,0,136,45,0
5151119711675055,0,67,16,0
5183269714003277,0,100,8,0
5178856798685355,0,44,3,0
5182631693256024,0,53,18,0
5163429715513654,3,144,17,0
5163429816175852,0,63,23,0
5176734760567790,0,33,3,0
5176371945150741,0,52,35,0
5163430181083302,1,85,11,0
5182630972359727,0,45,14,0
5176721378642558,0,42,45,0
5182630861735012,1,120,4,0
5160873099267802,6,690,35,0
5156932625641544,0,106,75,0
5178944468289613,0,6,4,0
5159624254426945,1,169,3,0
5167079680126329,0,60,298,0
5176683634101338,0,14,16,0
5165783194010717,0,229,36,0
5165780027575519,9,860,26,0
5164176294545237,0,253,8,0
5177822188408907,0,39,14,0
5157947983008486,0,55,10,0
5157295257036050,0,34,253,0
5158513060874901,22,1399,45,0
5165577409661236,0,0,114,0
5169083435713140,0,15,10,0
5169085660528746,0,27,7,0
5165782746272120,0,205,28,0
5169084917880933,0,5,6,0
5164538770230618,0,14,137,0
5161936376040136,0,17,9,0
5175671128588604,8,1353,75,0
5160775262144546,21,4170,33,0
5178178794687758,285,814,71,0
5178124154963365,7,174,3,0
5160872289241202,7,7726,457,0
5172738017726206,0,124,16,0
5176732717940898,8,216,8,0
5176729314266630,70,524,70,0
5161171032999245,0,32,5,0
5174661098514292,15,183,25,0
5150561926122890,0,9,6,0
5169219952967990,10,19,13,0
5173758728080894,6,109,10,0
5159822500823366,19,544,38,0
5159822036043392,1,70,6,0
5168863314452963,0,45,5,0
5158744792245311,0,58,14,0
5159818685583054,59,943,79,0
5173743682848138,6,90,10,0
5176728389681985,2,206,16,0
5168474201785304,0,21,3,0
5176740395616801,0,132,30,0
5159815442601394,2,266,31,0
5176733533212288,4,129,28,0
5168480785794513,0,17,8,0
5169054408245646,1,108,22,0
5157619162948281,1,514,9,0
5159825697674593,75,1257,98,0
5168483308406885,1,287,20,0
5164395027502683,0,64,37,0
5161877831681926,0,101,19,0
5168479335878875,3,36,9,0
5176738818818162,17,779,48,0
5176705023218015,27,501,49,0
5163047116343542,5,111,16,0
5168778674701379,0,42,11,0
5171321895126130,10,27,5,0
5165906419517374,1,222,6,0
5157647889736056,0,56,32,0
5176691227888650,3,85,9,0
5172823930965445,0,93,35,0
5172736007865293,0,46,11,0
5181739173677362,15,2160,124,0
5172736089654079,0,63,28,0
5183270612109595,8,564,21,0
5183268632661251,0,69,13,0
5169599725183444,0,101,6,0
5172738127825680,1,173,19,0
5178179062072361,0,106,14,0
